9166|CARBORUNDUN LIXA MADEIRA #80 (CAR01)|330|0.74|0.37|68052000|5102|Tributado Integralmente|00||
9282|CARBORUNDUN LIXA MASSA VERM #60 (CAR0|433|0.82|0.41|68052000|5102|Tributado Integralmente|00||
9284|CARBORUNDUN LIXA MASSA VERM.#120 (CAR|450|0.6|0.3|68052000|5102|Tributado Integralmente|00||
9666|CARBORUNDUN LIXA PANO C.120X7200# 120|19|76.65|51.09|68051000|5102|Tributado Integralmente|00||
9667|CARBORUNDUN LIXA PANO C.120X7200# 40|17|134.26|74.59|68051000|5102|Tributado Integralmente|00||
9668|CARBORUNDUN LIXA PANO C.120X7200# 50|6|103.37|57.43|68051000|5102|Tributado Integralmente|00||
9669|CARBORUNDUN LIXA PANO C.120X7200# 80|17|103.36|57.42|68051000|5102|Tributado Integralmente|00||
9274|CARBORUNDUN LIXA PANO C.75X533# 100 2|128|4.69|2.59|68051000|5102|Tributado Integralmente|00||
9280|CARBORUNDUN LIXA PANO C.75X533# 50 20|60|6|2.79|68051000|5102|Tributado Integralmente|00||
9281|CARBORUNDUN LIXA PANO C.75X533# 60 20|78|5.88|2.96|68051000|5102|Tributado Integralmente|00||
9271|CARBORUNDUN LIXA PANO C.75X610# 100 2|55|5.36|2.98|68051000|5102|Tributado Integralmente|00||
9272|CARBORUNDUN LIXA PANO C.75X610# 120 2|81|5.29|2.94|68051000|5102|Tributado Integralmente|00||
9275|CARBORUNDUN LIXA PANO C.75X610# 36 20|47|7.9|4.4|68051000|5102|Tributado Integralmente|00||
9276|CARBORUNDUN LIXA PANO C.75X610# 40 20|101|7.94|4.41|68051000|5102|Tributado Integralmente|00||
9661|CARBORUNDUN LIXA(RED)BR #100 5POLE.C/|123|3.15|1.29|68052000|5102|Tributado Integralmente|00||
9266|CARBORUNDUN PEDRA DE AFIAR 198 20--P1|60|3.61|2|68043000|5405|Substituição Tributária |60|08.003.00|
7873|CARTELA C/ PARAF BUCHA CH N 08|0|1.54|0.77|73180000|5405|Substituição Tributária |60|10.058.00|
7877|CARTELA C/PARAF BUCHA GANCHO B6|0|1.61|0.8|73180000|5405|Substituição Tributária |60|10.058.00|
7878|CARTELA C/PARAF GANCHO B 08|0|1.54|0.77|73180000|5405|Substituição Tributária |60|10.058.00|
1092|CASCOLA BASE  DAGUA 1KG 30E2|0|69.74|43.57|35069110|5102|Tributado Integralmente|00||
1117|CASCOLA SILICONE FLEXTEC (101)BRANCO|0|19.26|12.84|35061090|5102|Tributado Integralmente|00||
894|CERMAG ALUM.PERFIL 3MT P/(D30)(SP-014|2|10.54|5.86|76042920|5102|Tributado Integralmente|00||
905|CERMAG ALUMINIO PERFIL 2MTS (SP-0141)|16|10.23|5.69|76042920|5102|Tributado Integralmente|00||
2211|CERMAG CDM 01 BRANCO 26--A1|12656|0.48|0.23|83024200|5102|Tributado Integralmente|00||
2212|CERMAG CDM 01 CINZA  10--D7|474|0.49|0.27|83024200|5102|Tributado Integralmente|00||
879|CERMAG DOB.BUMPER  CURVA 22J3|190|6.03|3.35|83021000|5405|Substituição Tributária |60|10.076.00|
880|CERMAG DOB.BUMPER  RETA 21Q5|159|6.03|3.35|83021000|5405|Substituição Tributária |60|10.076.00|
891|CERMAG DOB.C52 MOLA INVERSA CURVA 21-|173|4.5|2.31|83021000|5405|Substituição Tributária |60|10.076.00|
897|CERMAG DOBRAD.135o 14L1|71|2.39|1.33|83021000|5405|Substituição Tributária |60|10.076.00|
899|CERMAG DOBRAD.165o CURVA 21O5|1|8.51|4.62|83021000|5405|Substituição Tributária |60|10.076.00|
895|CERMAG DOBRAD.45o 22N2|1|3.54|1.97|83021000|5405|Substituição Tributária |60|10.076.00|
896|CERMAG DOBRAD.90o 14L2|49|2.84|1.58|83021000|5405|Substituição Tributária |60|10.076.00|
901|CERMAG DOBRAD.PLUS OFFICE 21G1|128|4.7|0|83021000|5405|Substituição Tributária |60|10.076.00|
2226|CERMAG PE CORSIA 150 CR 4K5|34|15.89|8.83|83024200|5102|Tributado Integralmente|00||
2227|CERMAG PE CORSIA 200 CR 4--J5|21|17.1|9.5|83024200|5102|Tributado Integralmente|00||
2220|CERMAG PE QUADRO 40 100 CR 4--H5|24|8.13|4.52|83024200|5102|Tributado Integralmente|00||
2221|CERMAG PE QUADRO 40 150 CR 4--G5|3|14.51|8.06|83024200|5102|Tributado Integralmente|00||
2222|CERMAG PE QUADRO 40 200 CR 4--F5|20|11.66|6.48|83024200|5102|Tributado Integralmente|00||
2210|CERMAG PERFIL AL INF BIG SLIDE 3MT|2|32.52|18.07|76042920|5102|Tributado Integralmente|00||
797|CERMAG PERFIL EASY FLEX 2MT(36001) 8-|18|16.84|9.36|76042920|5102|Tributado Integralmente|00||
2208|CERMAG PERFIL SUP.BIG SLIDE C/REGUL.3|2|30.65|17.03|76042920|5102|Tributado Integralmente|00||
2209|CERMAG PERFIL SUP.BIG SLIDE S/REGUL.3|2|30.65|17.03|76042920|5102|Tributado Integralmente|00||
904|CERMAG PORTA CORR MAD/ALU(PCI 1/30)(O|27|12.36|6.98|83024200|5102|Tributado Integralmente|00||
10702|CERMAG PUX. IMPALA 192 CROM. 11R6|8|10.49|5.83|83024200|5102|Tributado Integralmente|00||
10706|CERMAG PUX. IMPALA 192 ESCOV.(OUTLET|5|11.12|6.18|83024200|5102|Tributado Integralmente|00||
10703|CERMAG PUX. IMPALA 288 CROM.(OUTLET)|4|15.26|8.48|83024200|5102|Tributado Integralmente|00||
10707|CERMAG PUX. IMPALA 288 ESCOV. 11R5|38|16|8.89|83024200|5102|Tributado Integralmente|00||
10704|CERMAG PUX. IMPALA 352 CROM. 11R8|26|15.24|8.47|83024200|5102|Tributado Integralmente|00||
10708|CERMAG PUX. IMPALA 352 ESCOV. 11Q1|3|16.05|8.92|83024200|5102|Tributado Integralmente|00||
10705|CERMAG PUX. IMPALA 480 CROM. 25--O7|17|17.49|9.72|83024200|5102|Tributado Integralmente|00||
10709|CERMAG PUX. IMPALA 480 ESCOV. 25--N7|5|21.94|12.19|83024200|5102|Tributado Integralmente|00||
10677|CERMAG PUX. LENIO 160 ESCOV. 11U10|6|8.46|4.7|83024200|5102|Tributado Integralmente|00||
10674|CERMAG PUX. LENIO 224 CROM. 11T9|7|10.8|6|83024200|5102|Tributado Integralmente|00||
10678|CERMAG PUX. LENIO 224 ESCOV. 11U9|12|10.98|6.1|83024200|5102|Tributado Integralmente|00||
10672|CERMAG PUX. LENIO 64 CROM. 11U6|19|5.31|2.95|83024200|5102|Tributado Integralmente|00||
10675|CERMAG PUX. LENIO 64 ESCOV. 11T10|99|5.4|3|83024200|5102|Tributado Integralmente|00||
10688|CERMAG PUX. NUVOLA 160 ESCOV.(OUTLET|6|13.95|7.75|83024200|5102|Tributado Integralmente|00||
10689|CERMAG PUX. NUVOLA 224 ESCOV. 11S3|11|13.84|7.69|83024200|5102|Tributado Integralmente|00||
10189|CERMAG PUX. PRISMA 160M CROM. 12P2|35|12.36|6.87|83024200|5102|Tributado Integralmente|00||
10186|CERMAG PUX. PRISMA 160M ESCOV. 12L3|42|12.13|6.74|83024200|5102|Tributado Integralmente|00||
10188|CERMAG PUX. PRISMA 224M CROM. 12P3|1|14.6|7.67|83024200|5102|Tributado Integralmente|00||
10185|CERMAG PUX. PRISMA 224M ESCOV. 12L2|17|14|7.78|83024200|5102|Tributado Integralmente|00||
10190|CERMAG PUX. PRISMA 32M CROM. 12P1|21|6.19|3.44|83024200|5102|Tributado Integralmente|00||
10187|CERMAG PUX. PRISMA 32M ESCOV. 12P4|13|5.56|3.09|83024200|5102|Tributado Integralmente|00||
10698|CERMAG PUX. SOLLO CROM.(OUTLET) 11R9|4|3.09|1.72|83024200|5102|Tributado Integralmente|00||
10651|CERMAG PUX.ACUTO 160 CROM. 11Y10|25|10.02|5.57|83024200|5102|Tributado Integralmente|00||
10654|CERMAG PUX.ACUTO 160 ESCOV. 11--BB1|19|8.67|4.82|83024200|5102|Tributado Integralmente|00||
10652|CERMAG PUX.ACUTO 224 CROM. 11Y9|24|11.39|6.33|83024200|5102|Tributado Integralmente|00||
10657|CERMAG PUX.ERGO 128 CROM.(OUTLET) 11C|3|5.58|3.1|83024200|5102|Tributado Integralmente|00||
10659|CERMAG PUX.ERGO 128 ESCOV.(OUTLET) 11|4|6.53|3.63|83024200|5102|Tributado Integralmente|00||
10658|CERMAG PUX.ERGO 96 ESCOV.(OUTLET) 11C|4|11.44|6.36|83024200|5102|Tributado Integralmente|00||
10230|CERMAG PUX.ETEREO 160MM 032(CROM.) 11|23|10.33|5.74|83024200|5102|Tributado Integralmente|00||
10232|CERMAG PUX.ETEREO 192MM 032(CROM.) 11|63|12.81|7.12|83024200|5102|Tributado Integralmente|00||
10233|CERMAG PUX.ETEREO 224MM 032(CROM.) 11|38|18.32|10.18|83024200|5102|Tributado Integralmente|00||
10234|CERMAG PUX.ETEREO 224MM 032(ESCOV.) 1|12|21.09|11.72|83024200|5102|Tributado Integralmente|00||
10225|CERMAG PUX.ETEREO 96MM 032(ESCOV.) 11|2|10.49|5.83|83024200|5102|Tributado Integralmente|00||
10205|CERMAG PUX.GALLA 128MM 347(CROM.) 11-|120|7.02|3.9|83024200|5102|Tributado Integralmente|00||
10203|CERMAG PUX.GALLA 128MM 347(ESCOV.) 11|281|7.02|3.9|83024200|5102|Tributado Integralmente|00||
10202|CERMAG PUX.GALLA 128MM 347(NIQ/ESC.)|138|7.02|3.9|83024200|5102|Tributado Integralmente|00||
10209|CERMAG PUX.GALLA 192MM 347(ESCOV.) 11|58|9|5.7|83024200|5102|Tributado Integralmente|00||
10174|CERMAG PUX.GALLA 256MM 347 CROM. 11--|59|14|8.69|83024200|5102|Tributado Integralmente|00||
10175|CERMAG PUX.GALLA 256MM 347 ESC 11--BB|80|15.41|8.55|83024200|5102|Tributado Integralmente|00||
10176|CERMAG PUX.GALLA 256MM 347 ESC/NIQ 11|50|14.35|7.97|83024200|5102|Tributado Integralmente|00||
10204|CERMAG PUX.GALLA 96MM 347(CROM.) 11CC|111|5.11|2.84|83024200|5102|Tributado Integralmente|00||
10201|CERMAG PUX.GALLA 96MM 347(ESCOV.) 11C|98|5.4|3|83024200|5102|Tributado Integralmente|00||
10662|CERMAG PUX.INCANTO 128 CROM.(OUTLE 11|2|5.61|3.12|83024200|5102|Tributado Integralmente|00||
10663|CERMAG PUX.INCANTO 160 CROM.(OUTLE 11|2|6.48|3.6|83024200|5102|Tributado Integralmente|00||
10669|CERMAG PUX.INCANTO 160 ESCOV. 11U1|13|7.02|3.9|83024200|5102|Tributado Integralmente|00||
10670|CERMAG PUX.INCANTO 192 ESCOV. 11U8|13|9.77|5.43|83024200|5102|Tributado Integralmente|00||
10665|CERMAG PUX.INCANTO 224 CROM. 11X9|10|9.36|5.2|83024200|5102|Tributado Integralmente|00||
10671|CERMAG PUX.INCANTO 224 ESCOV. 11U7|23|9.72|5.4|83024200|5102|Tributado Integralmente|00||
10660|CERMAG PUX.INCANTO 64 CROM.(OUTLET 11|4|3.54|1.97|83024200|5102|Tributado Integralmente|00||
10666|CERMAG PUX.INCANTO 64 ESCOV.OUTL|1|3.54|1.97|83024200|5102|Tributado Integralmente|00||
10661|CERMAG PUX.INCANTO 96 CROM.(OUTLET 11|1|5.07|2.82|83024200|5102|Tributado Integralmente|00||
10679|CERMAG PUX.LINEA 128 CROM. 11T6|38|6.31|3.51|83024200|5102|Tributado Integralmente|00||
10685|CERMAG PUX.LINEA 128 NIQ-ESCOV. 11S1|13|5.65|3.14|83024200|5102|Tributado Integralmente|00||
10683|CERMAG PUX.LINEA 192 ESCOV.(OUTLE 11T|3|8.55|4.75|83024200|5102|Tributado Integralmente|00||
10686|CERMAG PUX.LINEA 192 NIQ-ESCOV.(OUTLE|2|8.65|4.81|83024200|5102|Tributado Integralmente|00||
10684|CERMAG PUX.LINEA 256 ESCOV. 11T5|16|10.8|6|83024200|5102|Tributado Integralmente|00||
10687|CERMAG PUX.LINEA 256 NIQ-ESCOV. 11T2|5|11.16|6.2|83024200|5102|Tributado Integralmente|00||
10712|CERMAG PUX.MARCHIO NIQ/ESC 11R3|48|4.21|2.34|83024200|5102|Tributado Integralmente|00||
10700|CERMAG PUX.MONO ESCOV.(OUTLET 11S10|2|3.72|2.07|83024200|5102|Tributado Integralmente|00||
10710|CERMAG PUX.NERO 032 GRF 11R1|10|6.93|3.85|83024200|5102|Tributado Integralmente|00||
10711|CERMAG PUX.NERO 192 GRF 11R2|8|15.64|8.69|83024200|5102|Tributado Integralmente|00||
10177|CERMAG PUX.ONDA 224MM ESC. 12P10|29|15.33|7.67|83024200|5102|Tributado Integralmente|00||
10191|CERMAG PUX.ONDA 288M ESCOV. 12N6|15|15.66|8.7|83024200|5102|Tributado Integralmente|00||
10172|CERMAG PUX.ONDA 352MM ESC. 12M1|9|33.11|16.56|83024200|5102|Tributado Integralmente|00||
10173|CERMAG PUX.ONDA 352MM ESC/NIQ 12N10|7|33.68|16.84|83024200|5102|Tributado Integralmente|00||
10699|CERMAG PUX.QUADRO 25 CROM. 11R10|6|4.71|2.62|83024200|5102|Tributado Integralmente|00||
10713|CERMAG PUX.QUADRO 48 CR 12L6|12|7.25|4.03|83024200|5102|Tributado Integralmente|00||
10180|CERMAG PUX.RENO 224M CROM.PRET(OUTLET|5|11.9|5.97|83024200|5102|Tributado Integralmente|00||
10179|CERMAG PUX.RENO 288M CROM.PRET(OUTLET|22|13.52|6.78|83024200|5102|Tributado Integralmente|00||
10217|CERMAG PUX.RIGORE 128MM 379(CROM.) 11|63|8.68|4.82|83024200|5102|Tributado Integralmente|00||
10218|CERMAG PUX.RIGORE 160MM 379(CROM.) 11|44|9.92|5.51|83024200|5102|Tributado Integralmente|00||
10221|CERMAG PUX.RIGORE 192MM 379(CROM.) 11|52|13.14|7.3|83024200|5102|Tributado Integralmente|00||
10219|CERMAG PUX.RIGORE 192MM 379(ESCOV.) 1|300|6.97|3.87|83024200|5102|Tributado Integralmente|00||
10223|CERMAG PUX.RIGORE 192MM 379(NIQ/ESC.)|31|15|7.92|83024200|5102|Tributado Integralmente|00||
10222|CERMAG PUX.RIGORE 224MM 379(CROM.) 11|50|18.02|10.01|83024200|5102|Tributado Integralmente|00||
10220|CERMAG PUX.RIGORE 224MM 379(ESCOV.) 1|327|7.9|4.39|83024200|5102|Tributado Integralmente|00||
10197|CERMAG PUX.SFERA CROMADO(OUTLET)|1|3.52|1.96|83024200|5102|Tributado Integralmente|00||
10690|CERMAG PUX.SFONDO 64 CROM. 11S2|10|5.81|3.23|83024200|5102|Tributado Integralmente|00||
10166|CERMAG PUX.SOLLO ESCOVADO (OUTLET) 11|2|3.44|0|83024200|5102|Tributado Integralmente|00||
10692|CERMAG PUX.SPESSO 128 CROM. 11--AA6|19|11.79|6.55|83024200|5102|Tributado Integralmente|00||
10693|CERMAG PUX.SPESSO 192 CROM. 11--AA5|17|13.62|7.68|83024200|5102|Tributado Integralmente|00||
10696|CERMAG PUX.SPESSO 192 ESCOV. 11S8|15|13.86|7.7|83024200|5102|Tributado Integralmente|00||
10694|CERMAG PUX.SPESSO 256 CROM. 11S6|7|17.49|9.72|83024200|5102|Tributado Integralmente|00||
10236|CERMAG PUX.SVOLTA 128MM 163(ESCOV.) 1|59|6.15|3.42|83024200|5102|Tributado Integralmente|00||
10171|CERMAG PUX.TESS 50 CROM. 12M2|57|12.19|6.1|83024200|5102|Tributado Integralmente|00||
799|CERMAG SISTEMA EASY FLEX 2/30 (35001)|29|18.32|10.18|83024200|5102|Tributado Integralmente|00||
798|CERMAG SISTEMA EASY FLEX 3/30(35002)|35|18.95|10.53|83024200|5102|Tributado Integralmente|00||
903|CERMAG SISTEMA PORTA CORR(PCJ-3/40)(O|49|18.34|10.19|83024200|5102|Tributado Integralmente|00||
902|CERMAG SISTEMA PORTA CORRER(PCJ-2/40)|0|15.85|8.81|83024200|5102|Tributado Integralmente|00||
2167|CERMAG TRILHO MAGICO 40 CM(30 KG GAL)|13|35.42|19.68|83024200|5102|Tributado Integralmente|00||
3966|CERMAG.ROD.GEL 50M C/FREIO FUME 15K4|92|13.09|6.55|83022000|5102|Tributado Integralmente|00||
3970|CERMAG.ROD.TURNO 82MM CINZA 15J3|54|11.43|6.35|83022000|5102|Tributado Integralmente|00||
3971|CERMAG.ROD.TURNO 82MM PRATA 21I5|36|12.97|7.21|83022000|5102|Tributado Integralmente|00||
3972|CERMAG.ROD.VOLANO 60MM CINZA C/FREIO|97|5.04|2.8|83022000|5102|Tributado Integralmente|00||
3974|CERMAG.ROD.VOLANO 60MM CINZA S/FREIO|46|5.04|2.8|83022000|5102|Tributado Integralmente|00||
3973|CERMAG.ROD.VOLANO 60MM PRATA C/FREIO|91|6.46|3.59|83022000|5102|Tributado Integralmente|00||
3975|CERMAG.ROD.VOLANO 60MM PRATA S/FREIO|66|7.25|4.03|83022000|5102|Tributado Integralmente|00||
1400|CHAVE ALLEN DISMA MM C/8 2.0 A 10.0MM|9|19.59|10.31|82054000|5405|Substituição Tributária |60|08.010.00|
9998|CHAVE BIELA GALV.TRAMONT.08MM 42805-0|8|14.86|7.43|82054000|5405|Substituição Tributária |60|08.010.00|
9997|CHAVE BIELA GALV.TRAMONT.09MM 42805-0|15|8.99|8.52|82054000|5405|Substituição Tributária |60|08.010.00|
10073|CHAVE BIELA GALV.TRAMONT.10MM 42805-0|2|16.04|8.02|82054000|5405|Substituição Tributária |60|08.010.00|
9996|CHAVE BIELA GALV.TRAMONT.11MM 42805-0|5|11.5|10.95|82054000|5405|Substituição Tributária |60|08.010.00|
9995|CHAVE BIELA GALV.TRAMONT.12MM 42805-0|13|22.36|11.33|82054000|5405|Substituição Tributária |60|08.010.00|
10074|CHAVE BIELA GALV.TRAMONT.13MM 42805-0|4|20.42|10.21|82054000|5405|Substituição Tributária |60|08.010.00|
9994|CHAVE BIELA GALV.TRAMONT.14MM 40805-0|20|20.28|10.14|82054000|5405|Substituição Tributária |60|08.010.00|
10075|CHAVE BIELA GALV.TRAMONT.15MM 42805-0|12|12.78|12.3|82054000|5405|Substituição Tributária |60|08.010.00|
9993|CHAVE BIELA GALV.TRAMONT.16MM 42805-0|15|13.26|12.4|82054000|5405|Substituição Tributária |60|08.010.00|
10076|CHAVE BIELA GALV.TRAMONT.17MM 42805-0|13|13.62|14.3|82054000|5405|Substituição Tributária |60|08.010.00|
9981|CHAVE BIELA GALV.TRAMONT.18MM 42805-0|11|12.09|14.6|82054000|5405|Substituição Tributária |60|08.010.00|
9992|CHAVE BIELA GALV.TRAMONT.19MM 42805-0|10|14.82|15.3|82054000|5405|Substituição Tributária |60|08.010.00|
9977|CHAVE COMBIN.42246/006MM 9--M2|15|7.99|3.99|82054000|5405|Substituição Tributária |60|08.010.00|
9978|CHAVE COMBIN.42246/007MM 9--L1|14|7.99|3.99|82054000|5405|Substituição Tributária |60|08.010.00|
10077|CHAVE COMBIN.42246/008MM TRAM. 9--O11|29|4.56|2.69|82054000|5405|Substituição Tributária |60|08.010.00|
9989|CHAVE COMBIN.42246/009MM TRAM. 9--K2|10|4.86|4.1|82054000|5405|Substituição Tributária |60|08.010.00|
10078|CHAVE COMBIN.42246/010MM TRAM. 9--M3|40|8.85|4.93|82054000|5405|Substituição Tributária |60|08.010.00|
9988|CHAVE COMBIN.42246/011MM TRAM. 9--M7|10|4.99|2|82054000|5405|Substituição Tributária |60|08.010.00|
9991|CHAVE COMBIN.42246/012MM TRAM. 9--N4|13|9.4|4.7|82054000|5405|Substituição Tributária |60|08.010.00|
9990|CHAVE COMBIN.42246/014MM TRAM. 9--L2|10|15.71|7.4|82054000|5405|Substituição Tributária |60|08.010.00|
10080|CHAVE COMBIN.42246/015MM TRAM. 9--P9|32|10.5|6.58|82054000|5405|Substituição Tributária |60|08.010.00|
9980|CHAVE COMBIN.42246/016MM TRAM. 9--K3|9|9.36|5.2|82054000|5405|Substituição Tributária |60|08.010.00|
10081|CHAVE COMBIN.42246/017MM TRAM. 9--K5|12|10.53|5.85|82054000|5405|Substituição Tributária |60|08.010.00|
9979|CHAVE COMBIN.42246/018MM TRAM. 9--N1|10|7.78|6.8|82054000|5405|Substituição Tributária |60|08.010.00|
9984|CHAVE COMBIN.42246/019MM TRAM. 9--M1|5|11.52|6.4|82054000|5405|Substituição Tributária |60|08.010.00|
10053|CHAVE FEND.41502/001 TOCO 9--O3|12|4.46|2.23|82054000|5405|Substituição Tributária |60|08.010.00|
10054|CHAVE FEND.A.41500/011 1/8X4 9--P10|12|4.17|2.09|82054000|5405|Substituição Tributária |60|08.010.00|
10055|CHAVE FEND.A.41500/013 1/8X6 9--O2|12|4.16|2.08|82054000|5405|Substituição Tributária |60|08.010.00|
10056|CHAVE FEND.A.41500/021 3/16X4 9--O1|26|2.97|1.65|82054000|5405|Substituição Tributária |60|08.010.00|
10057|CHAVE FEND.A.41500/023 3/16X6 9--N2|14|4.34|2.41|82054000|5405|Substituição Tributária |60|08.010.00|
10058|CHAVE FEND.A.41500/042 5/16X6 9--O5|19|6.93|3.46|82054000|5405|Substituição Tributária |60|08.010.00|
10059|CHAVE FEND.A.41500/043 5/16X8 9--O10|12|8.07|4.75|82054000|5405|Substituição Tributária |60|08.010.00|
10060|CHAVE FEND.A.41500/045 5/16X12 9--O13|12|12.9|7.6|82054000|5405|Substituição Tributária |60|08.010.00|
10062|CHAVE PHIL.AM.41505/011 1/8X5 9--O4|3|3.38|1.69|82054000|5405|Substituição Tributária |60|08.010.00|
10063|CHAVE PHIL.AM.41505/022 3/16X6 9--P11|1|6.15|3.08|82054000|5405|Substituição Tributária |60|08.010.00|
10064|CHAVE PHIL.AM.41505/031 1/4X6 9--P4|1|6.54|3.27|82054000|5405|Substituição Tributária |60|08.010.00|
6789|COIMBRA DOB.VAIVEM OURO(3'') 24--EE5|3|26.42|13.46|83021000|5405|Substituição Tributária |60|10.076.00|
6788|COIMBRA DOB.VAIVEM OURO(4'') 24--DD5|10|30.28|15.14|83021000|5405|Substituição Tributária |60|10.076.00|
6959|COIMBRA DOB.VAIVEM PRETA(3'') 24--AA4|8|26.42|13.63|83021000|5405|Substituição Tributária |60|10.076.00|
6958|COIMBRA DOB.VAIVEM ZINCADO(3'') 24--B|1|26.42|16.42|83021000|5405|Substituição Tributária |60|10.076.00|
6965|COIMBRA MOLA PORTA BRANCA(433201) R:5|10|171.23|107.02|83026000|5102|Tributado Integralmente|00||
6968|COIMBRA MOLA PORTA CINZA(433300) R:7|5|171.23|107.02|83026000|5102|Tributado Integralmente|00||
6966|COIMBRA MOLA PORTA GRAFITE(433904) R:|8|171.23|107.02|83026000|5102|Tributado Integralmente|00||
6967|COIMBRA MOLA PORTA OURO(433409) R:7|24|171.23|107.02|83026000|5102|Tributado Integralmente|00||
6969|COIMBRA MOLA PORTA PRETA(433508) R:7|6|171.23|107.02|83026000|5102|Tributado Integralmente|00||
6976|COIMBRA MOLA TRIUNFO OURO(435410) 24-|3|35.37|14.57|83026000|5102|Tributado Integralmente|00||
6978|COIMBRA MOLA TRIUNFO PRETA(435519) 13|25|35.37|18.58|83026000|5102|Tributado Integralmente|00||
1030|COLA CONTATO KILLING 2.8KG 50|0|42.84|27.95|35069110|5102|Tributado Integralmente|00||
1136|COLA DUN DUN BRANCA EXTRA 5KG|0|46.06|27.54|35069120|5102|Tributado Integralmente|00||
1139|COLA DUN DUN CONTATO 1/4|0|10.89|7.77|35069110|5102|Tributado Integralmente|00||
1037|COLA FORMICA PVC 1KG|0|9.11|7.79|35061090|5102|Tributado Integralmente|00||
1038|COLA FORMICA PVC 4KG|0|21.66|0|35061090|5102|Tributado Integralmente|00||
1090|COLA LIQUID.PUR 1/2KG USO GERAL(TEK|0|28.9|16.05|35061090|5102|Tributado Integralmente|00||
87|COMP. G13 2.20X1.60X15MM 30P2|0|113.38|70.86|44129900|5102|Tributado Integralmente|00||
309|COMP.CARVALHO AMERICANO 275X4MM 30P6|0|194.65|79.2|44123100|5102|Tributado Integralmente|00||
80|COMP.CDX FREIJO 2.20X4MM 30P2|0|161.2|100.27|44121900|5102|Tributado Integralmente|00||
81|COMP.CDX FREIJO 2.75X4MM 30P2|0|177.98|110.65|44121900|5102|Tributado Integralmente|00||
83|COMP.CDX P.MICA 2.75X4MM 30P2|0|182.82|114.25|44121900|5102|Tributado Integralmente|00||
288|COMP.CEREJEIRA 2.75X23MM 30P5|0|264.02|175.84|44129900|5102|Tributado Integralmente|00||
226|COMP.CURUP. 2.50X04MM 30P4|0|83.09|51.93|44129900|5102|Tributado Integralmente|00||
210|COMP.CURUP. 2.75X25MM 30P4|0|271.35|165.68|44123100|5102|Tributado Integralmente|00||
268|COMP.CURUP.C/C 2.75X23MM 30P5|0|303.9|0|44129900|5102|Tributado Integralmente|00||
273|COMP.FREIJO 15MM 30P5|0|279.53|174.6|44121300|5102|Tributado Integralmente|00||
296|COMP.IMBUIA 2.75X1.22X04MM 30P5|0|0.01|0|44121900|5102|Tributado Integralmente|00||
148|COMP.KARSON IPE 220X4MM 30P3|0|132.21|87.95|44123100|5102|Tributado Integralmente|00||
143|COMP.KARSON IPE 275X4MM  30P3|0|184.25|137.57|44123100|5102|Tributado Integralmente|00||
337|COMP.KARSON MARFIM AV.275X19MM 30P6|0|201.54|134.13|44123100|5102|Tributado Integralmente|00||
335|COMP.KARSON MARFIM SER.275X4MM 30P6|0|158.6|96.87|44123100|5102|Tributado Integralmente|00||
349|COMP.KARSON P.MICA (SER.ESP.) 275X4MM|0|286.5|153.32|44123100|5102|Tributado Integralmente|00||
357|COMP.KARSON P.MICA SER. 250X04MM 30P6|0|191.57|124.52|44123100|5102|Tributado Integralmente|00||
144|COMP.KARSON TAUARI 220X4MM 30P3|0|114.83|76.36|44123100|5102|Tributado Integralmente|00||
60|COMP.LAMI SUMAUMA 04M 30P1|0|48.5|21.73|44123900|5102|Tributado Integralmente|00||
61|COMP.LAMI SUMAUMA 06MM 30P1|0|45.93|30.16|44123900|5102|Tributado Integralmente|00||
62|COMP.LAMI SUMAUMA 10MM 30P1|0|69.35|42.24|44123900|5102|Tributado Integralmente|00||
63|COMP.LAMI SUMAUMA 15MM 30P1|0|85.97|55.51|44123900|5102|Tributado Integralmente|00||
64|COMP.LAMI SUMAUMA 18M 30P1|0|120.53|80.35|44123900|5102|Tributado Integralmente|00||
71|COMP.LOURO VERMELHO 04MM|0|46.62|29.1|44121900|5102|Tributado Integralmente|00||
72|COMP.LOURO VERMELHO 06MM 30P1|0|61.99|36.66|44121900|5102|Tributado Integralmente|00||
376|COMP.MACOPA FREIJO 220X4MM 30P7|0|128.03|82.59|44123100|5102|Tributado Integralmente|00||
373|COMP.MACOPA FREIJO 275X19MM|0|594.75|396.49|44121900|5102|Tributado Integralmente|00||
302|COMP.MACOPA NOGUEIRA 275X4MM|0|360|215.99|44123100|5102|Tributado Integralmente|00||
377|COMP.MACOPA P.MICA SARR. 250X15MM 30P|0|256.03|160.02|44123100|5102|Tributado Integralmente|00||
378|COMP.MACOPA P.MICA SARR. 250X18MM 30P|0|533.18|172.9|44123100|5102|Tributado Integralmente|00||
207|COMP.MARFIM 2.75X1.22X04MM 30P4|0|0.01|0|44129900|5102|Tributado Integralmente|00||
208|COMP.MARFIM EXTRA 2.5X04MM 30P4|0|0.01|0|44129900|5102|Tributado Integralmente|00||
211|COMP.MARFIM EXTRA SARRAF.2.5X15MM 30P|0|241.15|137.38|44129900|5102|Tributado Integralmente|00||
212|COMP.MARFIM EXTRA SARRAF.2.5X18MM 30P|0|289.38|152.96|44129900|5102|Tributado Integralmente|00||
149|COMP.MARFIM STD 275X19M 30P3|0|189.9|114.45|44121900|5102|Tributado Integralmente|00||
