284|4|39162000|0000000000000|0| ARREMATE TIP.U PVC SIMPLES 6mt ARAFORROS PC        |980|1690|1690
285|1|39174090|0000000000000|60| EMENDA P/FORRO TIPO U PVC BR. 6mt PC               |1327|2380|2380
286|8|39162000|0000000000000|0| ARREMATE TIP.U PVC COLONIAL 6mt ARAFORROS PC       |1150|1999|1999
287|5|0|0000000000000|41| PERFIL P/FORRO PVC BR. 6mt PC                      |0|1630|1630
288|2|68052000|0000000000000|60| LIXA DùAGUA 36 NORTON                              |79|170|170
289|9|68052000|0000000000000|60| LIXA DùAGUA 40 NORTON                              |101|170|170
290|5|68052000|0000000000000|60| LIXA DùAGUA 60 NORTON                              |79|170|170
291|2|68052000|0000000000000|60| LIXA P/MADEIRA 36 NORTON                           |57|90|90
292|9|68052000|0000000000000|60| LIXA P/MADEIRA 40 NORTON                           |57|90|90
293|6|0|0000000000000|41| VERNIZ MADETREX VERNISUL 900ml                     |0|1550|1550
294|3|83014000|7891417101748|0| TRINCO FIO REDONDO ROCHA FG 4                      |341|530|530
295|0|83014000|7893853409501|0| FECHO FIO REDONDO ZINCADO 5 LOTH CARTELADO         |350|550|550
296|7|83016000|7891417104480|0| FECHO FIO REDONDO 6" WORKER/ROCHA                  |545|899|899
297|4|83014000|7891417104626|0| FECHO FIO REDONDO ROCHA 8                          |1162|1800|1800
298|1|83014000|7891417104626|0| FECHO FIO REDONDO ROCHA 10                         |1138|1790|1790
299|8|83014000|0000000000000|0| TARJETA ROCHA FG 4                                 |0|450|450
300|1|83014000|0000000000000|0| TARJETA ROCHA FG 5                                 |0|500|500
301|8|0|0000000000000|0| TRINCO FECHO CHATO P/PORTAO 5 NAVA                 |0|370|370
302|5|83014000|0000000000000|0| TRINCO FECHO CHATO P/PORTAO 4 NAVA                 |0|320|320
303|2|94034000|0000000000000|0| GAB.P/PIA POP AJ.RORATO 1,50M PRETO FOSCO          |17083|27590|25990
304|9|0|0000000000000|0| GAB.P/PIA SUPREMO 1,50cm GAVETAO AJ.RORATO         |0|35750|35750
305|6|0|0000000000000|0| FUSIVEL ROLHA 30A MORUMBI                          |0|70|70
306|3|0|0000000000000|0| MA-2301 INT.2TECLASC/TOM. MODULUZ APOIO            |0|770|770
307|0|0|0000000000000|0| MA-4101 INT.C/TOM.4X2 MODULUZ APOIO                |0|675|675
308|7|0|0000000000000|0| MA-2401 INT.C/TOMADA MODULUZ APOIO                 |0|510|510
309|4|0|0000000000000|0| MA-2601 INT.C/TOM.4X2 MODULUZ APOIO                |0|795|795
310|0|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 60 X 50              |12|50|50
311|7|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.PANELA 35 X 13             |0|15|15
312|4|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.PANELA 35 X 22             |0|15|15
313|1|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 35 X 22              |0|15|15
314|8|73181500|0000000000000|0| PARAF.SEXTAVADO ROSCA SOBERBA 1/4 X 70             |16|60|60
315|5|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.PANELA 35 X 19             |0|15|15
316|2|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 39 X 22              |0|15|15
317|9|73089090|0000000000000|60| PARAF.A.ATARRAXANTE CAB.CHATA 40 X 40              |4|15|15
318|6|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 28 X 30              |0|10|10
319|3|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 39 X 12              |0|15|15
320|9|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 28 X 40              |0|10|10
321|6|83014000|7891417119408|0| FERROLHO ROCHA 453 85X32mm                         |231|450|450
322|3|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 42 X 22              |0|20|20
323|0|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 40 X 45              |4|15|15
324|7|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 45 X 50              |12|25|25
325|4|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 48 X 22              |0|25|25
326|1|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 48 X 40              |11|25|25
327|8|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.PANELA 48 X 65             |0|30|30
328|5|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 48 X 19              |0|25|25
329|2|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.PANELA 55 X 13             |0|40|40
330|8|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.PANELA 55 X 16             |0|40|40
331|5|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.PANELA 55 X 22             |13|30|30
332|2|73181400|0000000000000|0| PARAF.A.ATARRAXANTE CAB.PANELA 55 X 32             |0|30|30
333|9|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.PANELA 55 X 45             |17|35|35
334|6|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.PANELA 55 X 50             |17|35|35
335|3|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.PANELA 65 X 50             |0|25|25
336|0|0|0000000000000|41| FILTRO DE LINHA 3 TOM.BIPOLAR ANBELLUZ             |1175|1765|1765
337|7|0|0000000000000|41| ADAPTADOR PADRAO BRASIL 3PINOS                     |258|399|399
338|4|85369040|0000000000000|0| CONECTOR PORCELANA 10mm FOXLUX                     |151|260|260
339|1|85369010|0000000000000|0| CONECTOR LOUCA BIPOLAR 16mm FOXLUX                 |249|390|390
340|7|85366100|0000000000000|0| RECEPTACULO PLASTICO C/PINO E-27                   |145|220|220
341|4|0|0000000000000|41| RECAPTACULO PORCELANA E-27 C/RABICHO               |120|180|180
342|1|0|0000000000000|41| RECEPTACULO PORCELANA E-27 LISO SPOT               |120|180|180
343|8|0|0000000000000|41| RECEPTACULO PORCELANA E-27 VENTILADOR DE TETO      |196|299|299
344|5|85366100|7898105774192|0| BOCAL DE PORCELANA E-27 P/ E-40 FOXLUX             |545|890|890
345|2|85392200|0000000000000|0| RECEPTACULO DE AMPLIACAO E-27 P/E-40               |292|440|440
346|9|0|0000000000000|41| BENJAMIN PORCELANA C/BOCAL/2 TOMADAS               |535|805|805
347|6|39172300|0000000000000|60| BENJAMIN PLASTICO C/04 FUNCOES                     |130|200|200
348|3|0|0000000000000|41| CHAVE TESTE TENSAO VERMELHA                        |245|370|370
349|0|0|0000000000000|41| TOM.PORCELANA UNIVERSAL 2.0AMP.                    |455|690|690
350|6|0|0000000000000|41| NIPLE DE METAL 5 CM                                |63|95|95
351|3|0|0000000000000|41| PORCA ESTAMPADA 3/8                                |19|30|30
352|0|0|0000000000000|41| TRAVESSA M-10 P/NIPLE 3/8                          |56|85|85
353|7|69072200|0000000000000|60| TINTA ESMALTE SINT.STANDARD DACAR 900ML ALUMI      |1400|2199|2199
354|4|0|0000000000000|0| TINTA PAREDEX VINIL ACRIL.GELO 18lt                |5923|8990|8990
355|1|32091010|0000000000000|0| TINTA SUTTIL ACRIL.16LT BRANCO                     |3000|4990|4490
356|8|32091010|7891019101566|0| TINTA CORAL ACRIL.18LT BC.GELO RENDE MUITO         |10149|16390|14800
357|5|0|0000000000000|0| LAMP.FLUOR. 20WX127V ESPIRAL SYLVANIA              |537|960|960
358|2|0|0000000000000|0| LAMP.FLUOR. 15WX127V ESPIRAL SYLVANIA              |522|920|920
359|9|85393100|7891140667528|0| LAMP.FLUOR. 24WX127 ESPIRAL GE                     |970|1550|1550
360|5|0|0000000000000|0| LAMP.FLUOR. 15WX127V SYLVANIA                      |416|730|730
361|2|85393100|7898238930595|0| LAMP.FLUOR. 20WX127V AVANT                         |645|1050|1050
362|9|0|7891114051056|0| LIMA GROSA RED.BASTARDA 8 TRAMONTINA               |1038|1560|1560
363|6|0|7891114051087|0| LIMA GROSA RED.10 TRAMONTINA                       |1078|1620|1620
364|3|0|7891114051063|0| LIMA P/ENXADA 8 TRAMONTINA                         |1078|1620|1620
365|0|0|7891114052602|0| CHAVE DE RODA EM CRUZ TRAMONTINA                   |4780|7180|7180
366|7|32091010|7891114009361|0| CHAVE COMBINADA 22MM TRAMONTINA                    |1077|1750|1750
367|4|82041100|7891114014778|0| CHAVE COMBINADA 28MM TRAMONTINA                    |1690|2550|2550
368|1|82041100|7891114029734|0| CHAVE BIELA 17MM TRAMONTINA                        |1209|2490|2490
369|8|82041100|7891114009330|0| CHAVE COMBINADA 19MM TRAMONTINA                    |816|1399|1399
370|4|82041100|7891114029659|0| CHAVE BIELA 9MM TRAMONTINA                         |750|1799|1799
371|1|82041100|7891114029697|0| CHAVE BIELA 13MM TRAMONTINA                        |941|2150|2150
372|8|82041100|7891114009354|0| CHAVE COMBINADA 21MM TRAMONTINA                    |987|1590|1590
373|5|0|7891114014761|0| CHAVE COMBINADA 27MM TRAMONTINA                    |1458|2190|2190
374|2|82041100|7891114014730|0| CHAVE COMBINADA 24MM TRAMONTINA                    |965|1950|1950
375|9|82041100|7891114009323|0| CHAVE COMBINADA 18MM TRAMONTINA                    |617|1230|1230
376|6|82041100|7891114029666|0| CHAVE BIELA 10MM TRAMONTINA                        |1025|1899|1899
377|3|0|7891114014785|0| CHAVE COMBINADA 30MM TRAMONTINA                    |1948|2930|2930
378|0|82041100|7891114014754|0| CHAVE COMBINADA 26MM TRAMONTINA                    |1206|2180|2180
379|7|82041100|7891114029680|0| CHAVE BIELA 12MM TRAMONTINA                        |911|2050|2050
380|3|82041100|7891114009347|0| CHAVE COMBINADA 20MM TRAMONTINA                    |981|1590|1590
381|0|82041100|7891114014747|0| CHAVE COMBINADA 25MM TRAMONTINA                    |1120|2080|2080
382|7|0|7891114014792|0| CHAVE COMBINADA 32MM TRAMONTINA                    |1984|2975|2975
383|4|82041100|7898581770251|0| CHAVE BIELA 19MM GUEPAR                            |996|2099|2099
384|1|0|7891114000924|0| JOGO CHAVE COMBINADA 8PCS TRAMONTINA               |3051|4580|4580
385|8|82041100|7891114029642|0| CHAVE BIELA 8MM TRAMONTINA                         |1100|1699|1699
386|5|82041100|7891114029673|0| CHAVE BIELA 11MM TRAMONTINA                        |1287|2090|2090
387|2|82041100|7891114014723|0| CHAVE COMBINADA 23MM TRAMONTINA                    |927|1890|1890
388|9|82041100|7891114029703|0| CHAVE BIELA 14MM TRAMONTINA                        |967|2200|2200
389|6|82041100|7891114029741|0| CHAVE BIELA 18MM TRAMONTINA                        |1164|2590|2590
390|2|82041100|7898581770220|0| CHAVE BIELA 16MM GUEPAR                            |856|1590|1590
391|9|0|0000000000000|0| RECEPTACULO P/ABAJUR S/CHAVE                       |127|190|190
392|6|85366100|0000000000000|0| BOCAL ABAJUR PERLEX                                |325|550|550
393|3|0|7891114068306|0| CHAVE AJUSTAVEL 8 TRAMONTINA                       |1590|2390|2390
394|0|0|7891114065534|0| JOGO SOQUETES 24PCS TRAMONTINA                     |2923|4385|4385
395|7|82021000|7891114089882|60| JOGO SOQUETES 1/2 22PCS TRAMONTINA                 |11817|22150|22150
396|4|0|7891114004526|0| JOGO FORMOES 4PCS TRAMONTINA                       |3437|5160|5160
397|1|0|7891114002898|0| FORMAO CHANFRADO 3/4 TRAMONTINA                    |720|1085|1085
398|8|0|7891114002911|0| FORMAO CHANFRADO 1 TRAMONTINA                      |821|1240|1240
399|5|0|7891114002904|0| FORMAO CHANFRADO 7/8 TRAMONTINA                    |788|1185|1185
400|8|0|7891114017342|0| FORMAO CHANFRADO 1.1/4 TRAMONTINA                  |1009|1520|1520
401|5|0|7891114002850|0| FORMAO CHANFRADO 1/4 TRAMONTINA                    |683|1030|1030
402|2|0|7891114002881|0| FORMAO CHANFRADO 5/8 TRAMONTINA                    |714|1080|1080
403|9|0|7891114002867|0| FORMAO CHANFRADO 3/8 TRAMONTINA                    |691|1040|1040
404|6|0|7891114017359|0| FORMAO CHANFRADO 1.1/2 TRAMONTINA                  |1058|1590|1590
405|3|0|7891114002874|0| FORMAO CHANFRADO 1/2 TRAMONTINA                    |702|1060|1060
406|0|0|7891114014594|0| MALETA C/FERRAMENTAS 30PCS TRAMONTINA              |20591|30890|30890
407|7|0|7891114047738|0| JOGO CHAVE PRECISAO 6PCS TRAMONTINA                |704|1060|1060
408|4|85364900|7898322644049|0| FILTRO DE LINHA 5 TOM.BIVOLT ECON.34016 ILUMI      |1493|2399|2399
409|1|0|0000000000000|0| PLUG PORCELANA MACHO                               |249|375|375
410|7|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 32 X 16              |0|10|10
411|4|74153900|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 22 X 10              |0|5|5
412|1|73219000|0000000000000|0| CHAPA DE FOGAO 4 FUROS FUSARI                      |0|4990|4990
413|8|73181400|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 25 X 10              |0|5|5
414|5|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.CHATA 25 X 12              |0|5|5
415|2|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.CHATA 25 X 16              |0|5|5
416|9|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.CHATA 25 X 20              |0|5|5
417|6|0|0000000000000|41| PARAF.A.ATARRAXANTE CAB.CHATA 25 X 22              |0|5|5
418|3|73181400|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 25 X 25              |0|5|5
419|0|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 28 X 10              |0|10|10
420|6|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 28 X 12              |0|10|10
421|3|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 28 X 16              |0|10|10
422|0|73181900|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 28 X 20              |0|10|10
423|7|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 28 X 22              |0|10|10
424|4|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 29 X 19              |0|10|10
425|1|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 32 X 10              |0|10|10
426|8|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 32 X 12              |0|10|10
427|5|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 32 X 22              |0|10|10
428|2|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 32 X 30              |4|10|10
429|9|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 35 X 12              |0|15|15
430|5|72121000|0000000000000|0| ARMAR.PANELEIRO 39,0cm BEIJING A.RORATO PRETO      |11808|18990|18990
431|2|73181400|0000000000000|0| PARAF.SEXTAVADO ROSCA SOBERBA 1/4 X 55             |21|60|60
432|9|73181400|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 35 X 25              |0|15|15
433|6|84818019|7898380677041|0| KIT P/BANHEIRO 5PCS STANDER A6600 AGUIA            |3014|4999|4999
434|3|73251000|7898947137421|0| LAMP.FLUOR. 36WX127V 3U FOXLUX                     |1998|3350|3350
435|0|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 42 X 40              |9|20|20
436|7|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 42 X 50              |11|20|20
437|4|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 42 X 75              |0|20|20
438|1|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 45 X 45              |9|25|25
439|8|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 45 X 55              |0|25|25
440|4|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 48 X 30              |0|25|25
441|1|73089090|0000000000000|60| PARAF.A.ATARRAXANTE CAB.CHATA 48 X 45              |10|25|25
442|8|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 48 X 65              |17|35|35
443|5|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 48 X 75              |17|40|40
444|2|73089090|0000000000000|60| PARAF.A.ATARRAXANTE CAB.CHATA 48 X100              |0|40|40
445|9|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 55 X 30              |0|40|40
446|6|73089090|0000000000000|60| PARAF.A.ATARRAXANTE CAB.CHATA 55 X 55              |0|40|40
447|3|73089090|0000000000000|60| PARAF.A.ATARRAXANTE CAB.CHATA 55 X 65              |18|50|50
448|0|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 55 X 75              |0|50|50
449|7|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 61 X 45              |0|50|50
450|3|73181200|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 61 X 65              |27|80|80
451|0|73181500|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 61 X 90              |0|80|80
452|7|73181400|0000000000000|0| PARAF.A.ATARRAXANTE CAB.CHATA 61 X100              |0|80|80
453|4|39174010|7891960029216|0| VALV.RETENCAO DE ESGOTO AMANCO                     |7594|12190|12190
454|1|39172300|0000000000000|60| TUBO ESGOTO 100mm C/3mt AMANCO                     |2036|3890|3490
455|8|0|0000000000000|0| TUBO P/BOX 0.90cmx1,40cm SECALUX                   |0|970|970
456|5|0|0000000000000|0| TUBO P/BOX 1,40cmx2,30cm SECALUX                   |0|1340|1340
457|2|0|7891284034675|41| ADAPTADOR 2P+TU P/2P+T1775011 LORENZETTI           |0|995|995
458|9|0|7891128001474|41| ADAPTADOR 2P+T147 10A250V PERLEX                   |0|995|995
459|6|85365090|7898263069796|0| ADAPTADOR 2P APOIO                                 |0|350|350
460|2|0|0000000000000|0| LUM.170 ARANDELA C/GARRA LUMILADRI                 |0|4535|4535
461|9|0|0000000000000|0| LUM.2000 TARTARUGA ARANDELA GDE LUMILADRI          |0|3120|3120
462|6|0|0000000000000|0| LUM.TELAO B/1 LUMILADRI                            |0|1935|1935
463|3|0|0000000000000|0| GLOBO CRISTAL PEQ.                                 |0|345|345
464|0|0|0000000000000|0| GLOBO AMBAR PEQ.                                   |0|345|345
465|7|82013000|7891117011453|0| PICARETA ESTR.4LB C/CAB.90cm 77300/543 TRAMON      |3414|5390|5390
466|4|0|7891114011128|0| CHAVE P/ELETRONICA 1/8x6 41508/013 TRAMONTINA      |254|390|390
467|1|0|7891114011142|0| CHAVE P/ELETRONICA 1/8x10 41508/015 TRAMONTIN      |288|440|440
468|8|0|0000000000000|0| MARCADOR P/CHAVES C/3 TRIFIXI                      |128|200|200
469|5|0|7897442110977|0| TAPA TOMADAS RETANG.C/4 TRIFIXI                    |70|110|110
470|1|69072200|0000000000000|60| BACIA SANIT.ACOPL.VDE OLIVA LUZARD                 |17000|26500|26500
471|8|69072200|0000000000000|60| BACIA SANIT.ACOPL.BCO BELIZE                       |11600|18000|18000
472|5|69072200|0000000000000|60| BACIA SANIT.COLOR.CREME ATLANTIS                   |4380|6790|6790
473|2|69109000|0000000000000|0| BACIA+CX.ACOPL.SANTA CLARA RED.ARAXA CARAMELO      |19900|32990|29990
474|9|69072200|0000000000000|60| BACIA SANIT.COLOR.CARAMELO ATLANTIS                |4380|6790|6790
475|6|73211200|0000000000000|0| PORCA SEXTAVADA 1¦ 1/8                             |0|5|5
476|3|73211200|0000000000000|0| PORCA SEXTAVADA 7¦ 7/16                            |0|35|35
477|0|73211200|0000000000000|0| PORCA SEXTAVADA10¦ 9/16                            |0|45|45
478|7|0|0000000000000|0| REBITE 319 POP                                     |0|10|10
479|4|0|0000000000000|0| REBITE 308 POP                                     |0|5|5
480|0|0|0000000000000|0| REBITE 306 POP                                     |0|5|5
